timestamp,camera_id,hour,day_of_week,weather,total_slot,occupied,occupancy_rate
2015-12-19 08:22:00,06,8,Saturday,O,44,3,0.06818181818181818
2015-12-19 08:24:00,07,8,Saturday,O,46,2,0.043478260869565216
2015-12-19 08:24:00,09,8,Saturday,O,28,1,0.03571428571428571
2015-12-19 08:36:00,08,8,Saturday,O,54,4,0.07407407407407407
2015-12-19 08:37:00,05,8,Saturday,O,46,3,0.06521739130434782
2015-12-19 08:47:00,02,8,Saturday,O,9,3,0.3333333333333333
2015-12-19 08:48:00,01,8,Saturday,O,35,4,0.11428571428571428
2015-12-19 08:48:00,03,8,Saturday,O,21,2,0.09523809523809523
2015-12-19 08:51:00,04,8,Saturday,O,37,3,0.08108108108108109
2015-12-19 08:52:00,06,8,Saturday,O,44,3,0.06818181818181818
2015-12-19 08:54:00,07,8,Saturday,O,46,2,0.043478260869565216
2015-12-19 08:54:00,09,8,Saturday,O,28,1,0.03571428571428571
2015-12-19 09:06:00,08,9,Saturday,O,54,4,0.07407407407407407
2015-12-19 09:07:00,05,9,Saturday,O,46,3,0.06521739130434782
2015-12-19 09:17:00,02,9,Saturday,O,9,3,0.3333333333333333
2015-12-19 09:18:00,01,9,Saturday,O,35,4,0.11428571428571428
2015-12-19 09:18:00,03,9,Saturday,O,21,2,0.09523809523809523
2015-12-19 09:21:00,04,9,Saturday,O,37,3,0.08108108108108109
2015-12-19 09:22:00,06,9,Saturday,O,44,3,0.06818181818181818
2015-12-19 09:24:00,07,9,Saturday,O,46,2,0.043478260869565216
2015-12-19 09:24:00,09,9,Saturday,O,28,1,0.03571428571428571
2015-12-19 09:36:00,08,9,Saturday,O,54,4,0.07407407407407407
2015-12-19 09:37:00,05,9,Saturday,O,46,3,0.06521739130434782
2015-12-19 09:47:00,02,9,Saturday,O,9,3,0.3333333333333333
2015-12-19 09:48:00,01,9,Saturday,O,35,4,0.11428571428571428
2015-12-19 09:48:00,03,9,Saturday,O,21,2,0.09523809523809523
2015-12-19 09:51:00,04,9,Saturday,O,37,3,0.08108108108108109
2015-12-19 09:52:00,06,9,Saturday,O,44,3,0.06818181818181818
2015-12-19 09:54:00,07,9,Saturday,O,46,2,0.043478260869565216
2015-12-19 09:54:00,09,9,Saturday,O,28,1,0.03571428571428571
2015-12-19 10:06:00,08,10,Saturday,O,54,4,0.07407407407407407
2015-12-19 10:07:00,05,10,Saturday,O,46,3,0.06521739130434782
2015-12-19 10:17:00,02,10,Saturday,O,9,3,0.3333333333333333
2015-12-19 10:18:00,01,10,Saturday,O,35,4,0.11428571428571428
2015-12-19 10:18:00,03,10,Saturday,O,21,2,0.09523809523809523
2015-12-19 10:21:00,04,10,Saturday,O,37,3,0.08108108108108109
2015-12-19 10:22:00,06,10,Saturday,O,44,3,0.06818181818181818
2015-12-19 10:24:00,07,10,Saturday,O,46,2,0.043478260869565216
2015-12-19 10:24:00,09,10,Saturday,O,28,1,0.03571428571428571
2015-12-19 10:36:00,08,10,Saturday,O,54,3,0.05555555555555555
2015-12-19 10:37:00,05,10,Saturday,O,46,3,0.06521739130434782
2015-12-19 10:47:00,02,10,Saturday,O,9,3,0.3333333333333333
2015-12-19 10:48:00,01,10,Saturday,O,35,4,0.11428571428571428
2015-12-19 10:48:00,03,10,Saturday,O,21,2,0.09523809523809523
2015-12-19 10:51:00,04,10,Saturday,O,37,3,0.08108108108108109
2015-12-19 10:52:00,06,10,Saturday,O,44,2,0.045454545454545456
2015-12-19 10:54:00,07,10,Saturday,O,46,2,0.043478260869565216
2015-12-19 10:54:00,09,10,Saturday,O,28,1,0.03571428571428571
2015-12-19 11:06:00,08,11,Saturday,O,54,3,0.05555555555555555
2015-12-19 11:07:00,05,11,Saturday,O,46,3,0.06521739130434782
2015-12-19 11:17:00,02,11,Saturday,O,9,3,0.3333333333333333
2015-12-19 11:18:00,01,11,Saturday,O,35,4,0.11428571428571428
2015-12-19 11:18:00,03,11,Saturday,O,21,2,0.09523809523809523
2015-12-19 11:21:00,04,11,Saturday,O,37,3,0.08108108108108109
2015-12-19 11:22:00,06,11,Saturday,O,44,2,0.045454545454545456
2015-12-19 11:24:00,07,11,Saturday,O,46,2,0.043478260869565216
2015-12-19 11:24:00,09,11,Saturday,O,28,1,0.03571428571428571
2015-12-19 11:36:00,08,11,Saturday,O,54,3,0.05555555555555555
2015-12-19 11:37:00,05,11,Saturday,O,46,3,0.06521739130434782
2015-12-19 11:47:00,02,11,Saturday,O,9,3,0.3333333333333333
2015-12-19 11:48:00,01,11,Saturday,O,35,5,0.14285714285714285
2015-12-19 11:48:00,03,11,Saturday,O,21,2,0.09523809523809523
2015-12-19 11:51:00,04,11,Saturday,O,37,4,0.10810810810810811
2015-12-19 11:52:00,06,11,Saturday,O,44,2,0.045454545454545456
2015-12-19 11:54:00,07,11,Saturday,O,46,2,0.043478260869565216
2015-12-19 11:54:00,09,11,Saturday,O,28,2,0.07142857142857142
2015-12-19 12:06:00,08,12,Saturday,O,54,3,0.05555555555555555
2015-12-19 12:07:00,05,12,Saturday,O,46,3,0.06521739130434782
2015-12-19 12:17:00,02,12,Saturday,O,9,3,0.3333333333333333
2015-12-19 12:18:00,01,12,Saturday,O,35,5,0.14285714285714285
2015-12-19 12:18:00,03,12,Saturday,O,21,2,0.09523809523809523
2015-12-19 12:21:00,04,12,Saturday,O,37,4,0.10810810810810811
2015-12-19 12:22:00,06,12,Saturday,O,44,2,0.045454545454545456
2015-12-19 12:24:00,07,12,Saturday,O,46,2,0.043478260869565216
2015-12-19 12:24:00,09,12,Saturday,O,28,2,0.07142857142857142
2015-12-19 12:36:00,08,12,Saturday,O,54,3,0.05555555555555555
2015-12-19 12:37:00,05,12,Saturday,O,46,3,0.06521739130434782
2015-12-19 12:47:00,02,12,Saturday,O,9,3,0.3333333333333333
2015-12-19 12:48:00,01,12,Saturday,O,35,4,0.11428571428571428
2015-12-19 12:48:00,03,12,Saturday,O,21,2,0.09523809523809523
2015-12-19 12:51:00,04,12,Saturday,O,37,3,0.08108108108108109
2015-12-19 12:52:00,06,12,Saturday,O,44,2,0.045454545454545456
2015-12-19 12:54:00,07,12,Saturday,O,46,1,0.021739130434782608
2015-12-19 12:54:00,09,12,Saturday,O,28,2,0.07142857142857142
2015-12-19 13:06:00,08,13,Saturday,O,54,2,0.037037037037037035
2015-12-19 13:07:00,05,13,Saturday,O,46,3,0.06521739130434782
2015-12-19 13:17:00,02,13,Saturday,O,9,3,0.3333333333333333
2015-12-19 13:18:00,01,13,Saturday,O,35,4,0.11428571428571428
2015-12-19 13:18:00,03,13,Saturday,O,21,2,0.09523809523809523
2015-12-19 13:21:00,04,13,Saturday,O,37,3,0.08108108108108109
2015-12-19 13:22:00,06,13,Saturday,O,44,2,0.045454545454545456
2015-12-19 13:24:00,07,13,Saturday,O,46,1,0.021739130434782608
2015-12-19 13:24:00,09,13,Saturday,O,28,2,0.07142857142857142
2015-12-19 13:36:00,08,13,Saturday,O,54,2,0.037037037037037035
2015-12-19 13:37:00,05,13,Saturday,O,46,3,0.06521739130434782
2015-12-19 13:47:00,02,13,Saturday,O,9,3,0.3333333333333333
2015-12-19 13:48:00,01,13,Saturday,O,35,4,0.11428571428571428
2015-12-19 13:48:00,03,13,Saturday,O,21,2,0.09523809523809523
2015-12-19 13:51:00,04,13,Saturday,O,37,3,0.08108108108108109
2015-12-19 13:52:00,06,13,Saturday,O,44,2,0.045454545454545456
2015-12-19 13:54:00,07,13,Saturday,O,46,1,0.021739130434782608
2015-12-19 13:54:00,09,13,Saturday,O,28,2,0.07142857142857142
2015-12-19 14:06:00,08,14,Saturday,O,54,2,0.037037037037037035
2015-12-19 14:07:00,05,14,Saturday,O,46,3,0.06521739130434782
2015-12-19 14:17:00,02,14,Saturday,O,9,3,0.3333333333333333
2015-12-19 14:18:00,01,14,Saturday,O,35,4,0.11428571428571428
2015-12-19 14:18:00,03,14,Saturday,O,21,2,0.09523809523809523
2015-12-19 14:21:00,04,14,Saturday,O,37,3,0.08108108108108109
2015-12-19 14:22:00,06,14,Saturday,O,44,1,0.022727272727272728
2015-12-19 14:24:00,07,14,Saturday,O,46,0,0.0
2015-12-19 14:24:00,09,14,Saturday,O,28,2,0.07142857142857142
2015-12-19 14:36:00,08,14,Saturday,O,54,2,0.037037037037037035
2015-12-19 14:37:00,05,14,Saturday,O,46,2,0.043478260869565216
2015-12-19 14:47:00,02,14,Saturday,O,9,3,0.3333333333333333
2015-12-19 14:48:00,01,14,Saturday,O,35,4,0.11428571428571428
2015-12-19 14:48:00,03,14,Saturday,O,21,2,0.09523809523809523
2015-12-19 14:51:00,04,14,Saturday,O,37,3,0.08108108108108109
2015-12-19 14:52:00,06,14,Saturday,O,44,1,0.022727272727272728
2015-12-19 14:54:00,07,14,Saturday,O,46,0,0.0
2015-12-19 14:54:00,09,14,Saturday,O,28,2,0.07142857142857142
2015-12-19 15:06:00,08,15,Saturday,O,54,2,0.037037037037037035
2015-12-19 15:07:00,05,15,Saturday,O,46,2,0.043478260869565216
2015-12-19 15:17:00,02,15,Saturday,O,9,3,0.3333333333333333
2015-12-19 15:18:00,01,15,Saturday,O,35,4,0.11428571428571428
2015-12-19 15:18:00,03,15,Saturday,O,21,2,0.09523809523809523
2015-12-19 15:21:00,04,15,Saturday,O,37,3,0.08108108108108109
2015-12-19 15:22:00,06,15,Saturday,O,44,1,0.022727272727272728
2015-12-19 15:24:00,07,15,Saturday,O,46,0,0.0
2015-12-19 15:24:00,09,15,Saturday,O,28,2,0.07142857142857142
2015-12-19 15:36:00,08,15,Saturday,O,54,2,0.037037037037037035
2015-12-19 15:37:00,05,15,Saturday,O,46,2,0.043478260869565216
2015-12-19 15:47:00,02,15,Saturday,O,9,3,0.3333333333333333
2015-12-19 15:48:00,01,15,Saturday,O,35,4,0.11428571428571428
2015-12-19 15:48:00,03,15,Saturday,O,21,2,0.09523809523809523
2015-12-19 15:51:00,04,15,Saturday,O,37,3,0.08108108108108109
2015-12-19 15:52:00,06,15,Saturday,O,44,1,0.022727272727272728
2015-12-19 15:54:00,07,15,Saturday,O,46,0,0.0
2015-12-19 15:54:00,09,15,Saturday,O,28,2,0.07142857142857142
2015-12-19 16:06:00,08,16,Saturday,O,54,2,0.037037037037037035
2015-12-19 16:07:00,05,16,Saturday,O,46,2,0.043478260869565216
2015-12-19 16:17:00,02,16,Saturday,O,9,3,0.3333333333333333
2015-12-19 16:18:00,01,16,Saturday,O,35,4,0.11428571428571428
2015-12-19 16:18:00,03,16,Saturday,O,21,2,0.09523809523809523
2015-12-19 16:21:00,04,16,Saturday,O,37,3,0.08108108108108109
2015-12-19 16:22:00,06,16,Saturday,O,44,1,0.022727272727272728
2015-12-19 16:24:00,07,16,Saturday,O,46,0,0.0
2015-12-19 16:24:00,09,16,Saturday,O,28,2,0.07142857142857142
2015-12-19 16:36:00,08,16,Saturday,O,54,2,0.037037037037037035
2015-12-19 16:37:00,05,16,Saturday,O,46,2,0.043478260869565216
2015-12-19 16:47:00,02,16,Saturday,O,9,3,0.3333333333333333
2015-12-19 16:48:00,01,16,Saturday,O,35,4,0.11428571428571428
2015-12-19 16:48:00,03,16,Saturday,O,21,2,0.09523809523809523
2015-12-19 16:51:00,04,16,Saturday,O,37,3,0.08108108108108109
2015-12-19 16:52:00,06,16,Saturday,O,44,1,0.022727272727272728
2015-12-19 16:54:00,07,16,Saturday,O,46,0,0.0
2015-12-19 16:54:00,09,16,Saturday,O,28,2,0.07142857142857142
2015-12-19 17:24:00,09,17,Saturday,O,28,2,0.07142857142857142
2015-12-19 17:54:00,09,17,Saturday,O,28,2,0.07142857142857142
2015-12-22 07:47:00,02,7,Tuesday,R,9,2,0.2222222222222222
2015-12-22 07:48:00,01,7,Tuesday,R,35,3,0.08571428571428572
2015-12-22 07:48:00,03,7,Tuesday,R,21,1,0.047619047619047616
2015-12-22 07:51:00,04,7,Tuesday,R,37,2,0.05405405405405406
2015-12-22 07:51:00,08,7,Tuesday,R,54,3,0.05555555555555555
2015-12-22 07:52:00,06,7,Tuesday,R,44,2,0.045454545454545456
2015-12-22 07:53:00,05,7,Tuesday,R,46,4,0.08695652173913043
2015-12-22 07:54:00,07,7,Tuesday,R,46,1,0.021739130434782608
2015-12-22 07:54:00,09,7,Tuesday,R,28,3,0.10714285714285714
2015-12-22 08:17:00,02,8,Tuesday,R,9,2,0.2222222222222222
2015-12-22 08:18:00,01,8,Tuesday,R,35,4,0.11428571428571428
2015-12-22 08:18:00,03,8,Tuesday,R,21,1,0.047619047619047616
2015-12-22 08:21:00,04,8,Tuesday,R,37,3,0.08108108108108109
2015-12-22 08:21:00,08,8,Tuesday,R,54,4,0.07407407407407407
2015-12-22 08:22:00,06,8,Tuesday,R,44,6,0.13636363636363635
2015-12-22 08:23:00,05,8,Tuesday,R,46,5,0.10869565217391304
2015-12-22 08:24:00,07,8,Tuesday,R,46,2,0.043478260869565216
2015-12-22 08:24:00,09,8,Tuesday,R,28,9,0.32142857142857145
2015-12-22 08:47:00,02,8,Tuesday,R,9,2,0.2222222222222222
2015-12-22 08:48:00,01,8,Tuesday,R,35,6,0.17142857142857143
2015-12-22 08:48:00,03,8,Tuesday,R,21,2,0.09523809523809523
2015-12-22 08:51:00,04,8,Tuesday,R,37,6,0.16216216216216217
2015-12-22 08:51:00,08,8,Tuesday,R,54,4,0.07407407407407407
2015-12-22 08:52:00,06,8,Tuesday,R,44,9,0.20454545454545456
2015-12-22 08:53:00,05,8,Tuesday,R,46,10,0.21739130434782608
2015-12-22 08:54:00,07,8,Tuesday,R,46,6,0.13043478260869565
2015-12-22 08:54:00,09,8,Tuesday,R,28,12,0.42857142857142855
2015-12-22 09:17:00,02,9,Tuesday,R,9,4,0.4444444444444444
2015-12-22 09:18:00,01,9,Tuesday,R,35,13,0.37142857142857144
2015-12-22 09:18:00,03,9,Tuesday,R,21,8,0.38095238095238093
2015-12-22 09:21:00,04,9,Tuesday,R,37,11,0.2972972972972973
2015-12-22 09:21:00,08,9,Tuesday,R,54,10,0.18518518518518517
2015-12-22 09:22:00,06,9,Tuesday,R,44,12,0.2727272727272727
2015-12-22 09:23:00,05,9,Tuesday,R,46,14,0.30434782608695654
2015-12-22 09:24:00,07,9,Tuesday,R,46,7,0.15217391304347827
2015-12-22 09:24:00,09,9,Tuesday,R,28,17,0.6071428571428571
2015-12-22 09:47:00,02,9,Tuesday,R,9,8,0.8888888888888888
2015-12-22 09:48:00,01,9,Tuesday,R,35,30,0.8571428571428571
2015-12-22 09:48:00,03,9,Tuesday,R,21,20,0.9523809523809523
2015-12-22 09:51:00,04,9,Tuesday,R,37,26,0.7027027027027027
2015-12-22 09:52:00,06,9,Tuesday,R,44,17,0.38636363636363635
2015-12-22 09:52:00,08,9,Tuesday,R,54,19,0.35185185185185186
2015-12-22 09:53:00,05,9,Tuesday,R,46,22,0.4782608695652174
2015-12-22 09:54:00,07,9,Tuesday,R,46,12,0.2608695652173913
2015-12-22 09:54:00,09,9,Tuesday,R,28,19,0.6785714285714286
2015-12-22 10:17:00,02,10,Tuesday,R,9,9,1.0
2015-12-22 10:18:00,01,10,Tuesday,R,35,35,1.0
2015-12-22 10:18:00,03,10,Tuesday,R,21,21,1.0
2015-12-22 10:21:00,04,10,Tuesday,R,37,36,0.972972972972973
2015-12-22 10:22:00,06,10,Tuesday,R,44,30,0.6818181818181818
2015-12-22 10:22:00,08,10,Tuesday,R,54,30,0.5555555555555556
2015-12-22 10:23:00,05,10,Tuesday,R,46,38,0.8260869565217391
2015-12-22 10:24:00,07,10,Tuesday,R,46,22,0.4782608695652174
2015-12-22 10:24:00,09,10,Tuesday,R,28,22,0.7857142857142857
2015-12-22 10:47:00,02,10,Tuesday,R,9,9,1.0
2015-12-22 10:48:00,01,10,Tuesday,R,35,35,1.0
2015-12-22 10:48:00,03,10,Tuesday,R,21,21,1.0
2015-12-22 10:51:00,04,10,Tuesday,R,37,37,1.0
2015-12-22 10:52:00,06,10,Tuesday,R,44,34,0.7727272727272727
2015-12-22 10:52:00,08,10,Tuesday,R,54,31,0.5740740740740741
2015-12-22 10:53:00,05,10,Tuesday,R,46,41,0.8913043478260869
2015-12-22 10:54:00,07,10,Tuesday,R,46,24,0.5217391304347826
2015-12-22 10:54:00,09,10,Tuesday,R,28,22,0.7857142857142857
2015-12-22 11:17:00,02,11,Tuesday,R,9,9,1.0
2015-12-22 11:18:00,01,11,Tuesday,R,35,35,1.0
2015-12-22 11:18:00,03,11,Tuesday,R,21,21,1.0
2015-12-22 11:21:00,04,11,Tuesday,R,37,37,1.0
2015-12-22 11:22:00,06,11,Tuesday,R,44,43,0.9772727272727273
2015-12-22 11:22:00,08,11,Tuesday,R,54,39,0.7222222222222222
2015-12-22 11:23:00,05,11,Tuesday,R,46,46,1.0
2015-12-22 11:24:00,07,11,Tuesday,R,46,38,0.8260869565217391
2015-12-22 11:24:00,09,11,Tuesday,R,28,24,0.8571428571428571
2015-12-22 11:47:00,02,11,Tuesday,R,9,9,1.0
2015-12-22 11:48:00,01,11,Tuesday,R,35,35,1.0
2015-12-22 11:48:00,03,11,Tuesday,R,21,21,1.0
2015-12-22 11:51:00,04,11,Tuesday,R,37,37,1.0
2015-12-22 11:52:00,06,11,Tuesday,R,44,43,0.9772727272727273
2015-12-22 11:53:00,05,11,Tuesday,R,46,45,0.9782608695652174
2015-12-22 11:53:00,08,11,Tuesday,R,54,45,0.8333333333333334
2015-12-22 11:54:00,07,11,Tuesday,R,46,41,0.8913043478260869
2015-12-22 11:54:00,09,11,Tuesday,R,28,22,0.7857142857142857
2015-12-22 12:17:00,02,12,Tuesday,R,9,9,1.0
2015-12-22 12:18:00,01,12,Tuesday,R,35,35,1.0
2015-12-22 12:18:00,03,12,Tuesday,R,21,21,1.0
2015-12-22 12:21:00,04,12,Tuesday,R,37,36,0.972972972972973
2015-12-22 12:22:00,06,12,Tuesday,R,44,41,0.9318181818181818
2015-12-22 12:23:00,05,12,Tuesday,R,46,44,0.9565217391304348
2015-12-22 12:24:00,07,12,Tuesday,R,46,40,0.8695652173913043
2015-12-22 12:24:00,08,12,Tuesday,R,54,44,0.8148148148148148
2015-12-22 12:24:00,09,12,Tuesday,R,28,23,0.8214285714285714
2015-12-22 12:47:00,02,12,Tuesday,R,9,7,0.7777777777777778
2015-12-22 12:48:00,01,12,Tuesday,R,35,31,0.8857142857142857
2015-12-22 12:48:00,03,12,Tuesday,R,21,20,0.9523809523809523
2015-12-22 12:51:00,04,12,Tuesday,R,37,34,0.918918918918919
2015-12-22 12:52:00,06,12,Tuesday,R,44,39,0.8863636363636364
2015-12-22 12:53:00,05,12,Tuesday,R,46,41,0.8913043478260869
2015-12-22 12:54:00,07,12,Tuesday,R,46,39,0.8478260869565217
2015-12-22 12:54:00,08,12,Tuesday,R,54,40,0.7407407407407407
2015-12-22 12:54:00,09,12,Tuesday,R,28,21,0.75
2015-12-22 13:17:00,02,13,Tuesday,R,9,7,0.7777777777777778
2015-12-22 13:18:00,01,13,Tuesday,R,35,29,0.8285714285714286
2015-12-22 13:18:00,03,13,Tuesday,R,21,18,0.8571428571428571
2015-12-22 13:21:00,04,13,Tuesday,R,37,30,0.8108108108108109
2015-12-22 13:22:00,06,13,Tuesday,R,44,34,0.7727272727272727
2015-12-22 13:23:00,05,13,Tuesday,R,46,36,0.782608695652174
2015-12-22 13:24:00,07,13,Tuesday,R,46,36,0.782608695652174
2015-12-22 13:24:00,09,13,Tuesday,R,28,21,0.75
2015-12-22 13:25:00,08,13,Tuesday,R,54,36,0.6666666666666666
2015-12-22 13:47:00,02,13,Tuesday,R,9,5,0.5555555555555556
2015-12-22 13:48:00,01,13,Tuesday,R,35,24,0.6857142857142857
2015-12-22 13:48:00,03,13,Tuesday,R,21,17,0.8095238095238095
2015-12-22 13:51:00,04,13,Tuesday,R,37,28,0.7567567567567568
2015-12-22 13:52:00,06,13,Tuesday,R,44,36,0.8181818181818182
2015-12-22 13:53:00,05,13,Tuesday,R,46,36,0.782608695652174
2015-12-22 13:54:00,07,13,Tuesday,R,46,35,0.7608695652173914
2015-12-22 13:54:00,09,13,Tuesday,R,28,21,0.75
2015-12-22 13:55:00,08,13,Tuesday,R,54,34,0.6296296296296297
2015-12-22 14:17:00,02,14,Tuesday,R,9,4,0.4444444444444444
2015-12-22 14:18:00,01,14,Tuesday,R,35,23,0.6571428571428571
2015-12-22 14:18:00,03,14,Tuesday,R,21,14,0.6666666666666666
2015-12-22 14:21:00,04,14,Tuesday,R,37,27,0.7297297297297297
2015-12-22 14:22:00,06,14,Tuesday,R,44,34,0.7727272727272727
2015-12-22 14:23:00,05,14,Tuesday,R,46,34,0.7391304347826086
2015-12-22 14:24:00,07,14,Tuesday,R,46,33,0.717391304347826
2015-12-22 14:24:00,09,14,Tuesday,R,28,22,0.7857142857142857
2015-12-22 14:26:00,08,14,Tuesday,R,54,33,0.6111111111111112
2015-12-22 14:47:00,02,14,Tuesday,R,9,6,0.6666666666666666
2015-12-22 14:48:00,01,14,Tuesday,R,35,29,0.8285714285714286
2015-12-22 14:48:00,03,14,Tuesday,R,21,17,0.8095238095238095
2015-12-22 14:51:00,04,14,Tuesday,R,37,30,0.8108108108108109
2015-12-22 14:52:00,06,14,Tuesday,R,44,34,0.7727272727272727
2015-12-22 14:53:00,05,14,Tuesday,R,46,36,0.782608695652174
2015-12-22 14:54:00,07,14,Tuesday,R,46,34,0.7391304347826086
2015-12-22 14:54:00,09,14,Tuesday,R,28,21,0.75
2015-12-22 14:56:00,08,14,Tuesday,R,54,35,0.6481481481481481
2015-12-22 15:17:00,02,15,Tuesday,R,9,8,0.8888888888888888
2015-12-22 15:18:00,01,15,Tuesday,R,35,33,0.9428571428571428
2015-12-22 15:18:00,03,15,Tuesday,R,21,20,0.9523809523809523
2015-12-22 15:21:00,04,15,Tuesday,R,37,33,0.8918918918918919
2015-12-22 15:22:00,06,15,Tuesday,R,44,36,0.8181818181818182
2015-12-22 15:23:00,05,15,Tuesday,R,46,38,0.8260869565217391
2015-12-22 15:24:00,07,15,Tuesday,R,46,34,0.7391304347826086
2015-12-22 15:24:00,09,15,Tuesday,R,28,21,0.75
2015-12-22 15:26:00,08,15,Tuesday,R,54,36,0.6666666666666666
2015-12-22 15:47:00,02,15,Tuesday,R,9,8,0.8888888888888888
2015-12-22 15:48:00,01,15,Tuesday,R,35,33,0.9428571428571428
2015-12-22 15:48:00,03,15,Tuesday,R,21,20,0.9523809523809523
2015-12-22 15:51:00,04,15,Tuesday,R,37,33,0.8918918918918919
2015-12-22 15:52:00,06,15,Tuesday,R,44,33,0.75
2015-12-22 15:53:00,05,15,Tuesday,R,46,36,0.782608695652174
2015-12-22 15:54:00,07,15,Tuesday,R,46,31,0.6739130434782609
2015-12-22 15:54:00,09,15,Tuesday,R,28,20,0.7142857142857143
2015-12-22 15:57:00,08,15,Tuesday,R,54,34,0.6296296296296297
2015-12-22 16:17:00,02,16,Tuesday,R,9,7,0.7777777777777778
2015-12-22 16:18:00,01,16,Tuesday,R,35,27,0.7714285714285715
2015-12-22 16:18:00,03,16,Tuesday,R,21,16,0.7619047619047619
2015-12-22 16:21:00,04,16,Tuesday,R,37,30,0.8108108108108109
2015-12-22 16:22:00,06,16,Tuesday,R,44,30,0.6818181818181818
2015-12-22 16:23:00,05,16,Tuesday,R,46,33,0.717391304347826
2015-12-22 16:24:00,07,16,Tuesday,R,46,30,0.6521739130434783
2015-12-22 16:24:00,09,16,Tuesday,R,28,17,0.6071428571428571
2015-12-22 16:27:00,08,16,Tuesday,R,54,30,0.5555555555555556
2015-12-22 16:47:00,02,16,Tuesday,R,9,5,0.5555555555555556
2015-12-22 16:48:00,01,16,Tuesday,R,35,24,0.6857142857142857
2015-12-22 16:48:00,03,16,Tuesday,R,21,12,0.5714285714285714
2015-12-22 16:51:00,04,16,Tuesday,R,37,26,0.7027027027027027
2015-12-22 16:52:00,06,16,Tuesday,R,44,27,0.6136363636363636
2015-12-22 16:53:00,05,16,Tuesday,R,46,32,0.6956521739130435
2015-12-22 16:54:00,07,16,Tuesday,R,46,25,0.5434782608695652
2015-12-22 16:54:00,09,16,Tuesday,R,28,16,0.5714285714285714
2015-12-22 16:57:00,08,16,Tuesday,R,54,26,0.48148148148148145
2016-01-08 07:49:00,01,7,Friday,R,35,4,0.11428571428571428
2016-01-08 07:49:00,03,7,Friday,R,21,0,0.0
2016-01-08 07:52:00,04,7,Friday,R,37,2,0.05405405405405406
2016-01-08 07:53:00,02,7,Friday,R,9,2,0.2222222222222222
2016-01-08 08:03:00,05,8,Friday,R,46,4,0.08695652173913043
2016-01-08 08:10:00,08,8,Friday,R,54,5,0.09259259259259259
2016-01-08 08:19:00,01,8,Friday,R,35,5,0.14285714285714285
2016-01-08 08:19:00,03,8,Friday,R,21,1,0.047619047619047616
2016-01-08 08:22:00,04,8,Friday,R,37,3,0.08108108108108109
2016-01-08 08:23:00,02,8,Friday,R,9,2,0.2222222222222222
2016-01-08 08:23:00,06,8,Friday,R,44,4,0.09090909090909091
2016-01-08 08:25:00,09,8,Friday,R,28,10,0.35714285714285715
2016-01-08 08:28:00,07,8,Friday,R,46,4,0.08695652173913043
2016-01-08 08:33:00,05,8,Friday,R,46,4,0.08695652173913043
2016-01-08 08:40:00,08,8,Friday,R,54,7,0.12962962962962962
2016-01-08 08:49:00,01,8,Friday,R,35,10,0.2857142857142857
2016-01-08 08:49:00,03,8,Friday,R,21,4,0.19047619047619047
2016-01-08 08:52:00,04,8,Friday,R,37,7,0.1891891891891892
2016-01-08 08:53:00,02,8,Friday,R,9,6,0.6666666666666666
2016-01-08 08:53:00,06,8,Friday,R,44,9,0.20454545454545456
2016-01-08 08:55:00,09,8,Friday,R,28,12,0.42857142857142855
2016-01-08 08:58:00,07,8,Friday,R,46,8,0.17391304347826086
2016-01-08 09:03:00,05,9,Friday,R,46,8,0.17391304347826086
2016-01-08 09:10:00,08,9,Friday,R,54,12,0.2222222222222222
2016-01-08 09:19:00,01,9,Friday,R,35,21,0.6
2016-01-08 09:19:00,03,9,Friday,R,21,10,0.47619047619047616
2016-01-08 09:22:00,04,9,Friday,R,37,14,0.3783783783783784
2016-01-08 09:23:00,02,9,Friday,R,9,8,0.8888888888888888
2016-01-08 09:23:00,06,9,Friday,R,44,14,0.3181818181818182
2016-01-08 09:25:00,09,9,Friday,R,28,15,0.5357142857142857
2016-01-08 09:28:00,07,9,Friday,R,46,12,0.2608695652173913
2016-01-08 09:33:00,05,9,Friday,R,46,19,0.41304347826086957
2016-01-08 09:40:00,08,9,Friday,R,54,24,0.4444444444444444
2016-01-08 09:49:00,01,9,Friday,R,35,34,0.9714285714285714
2016-01-08 09:49:00,03,9,Friday,R,21,17,0.8095238095238095
2016-01-08 09:52:00,04,9,Friday,R,37,29,0.7837837837837838
2016-01-08 09:53:00,02,9,Friday,R,9,8,0.8888888888888888
2016-01-08 09:53:00,06,9,Friday,R,44,27,0.6136363636363636
2016-01-08 09:55:00,09,9,Friday,R,28,21,0.75
2016-01-08 09:58:00,07,9,Friday,R,46,26,0.5652173913043478
2016-01-08 10:03:00,05,10,Friday,R,46,36,0.782608695652174
2016-01-08 10:10:00,08,10,Friday,R,54,32,0.5925925925925926
2016-01-08 10:19:00,01,10,Friday,R,35,34,0.9714285714285714
2016-01-08 10:19:00,03,10,Friday,R,21,21,1.0
2016-01-08 10:22:00,04,10,Friday,R,37,37,1.0
2016-01-08 10:23:00,02,10,Friday,R,9,8,0.8888888888888888
2016-01-08 10:23:00,06,10,Friday,R,44,41,0.9318181818181818
